Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,0.0,24.765925874500056,1,3.192388907300021
Miner_2,100.0,60.446785121904206,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,92.3036721947168,0.0,3,4.975283084434469
Miner_7,100.0,41.07120177019513,1,5.937022360519749
Miner_8,0.0,60.74353333112842,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,16.60123333036942,100.0,4,1.7849218385297734
Miner_11,56.91277090687905,8.436654443874746,1,5.260112116334486
Miner_12,9.716375674507914,79.71526466886439,2,2.059104085142414
Miner_13,88.59763188675868,34.8760133323685,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,67.54726862370683,100.0,1,2.33520115746833
Miner_16,100.0,94.5649660686775,2,0.07467125976565511
Miner_17,100.0,100.0,3,0.8935625695904665
Miner_18,0.0,91.70802189855173,4,2.696923517630953
Miner_19,100.0,38.5675219224527,1,0.17284853805761696
Miner_20,78.92217214411171,100.0,2,1.377293611411661
Miner_21,0.0,40.083754373532656,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,89.17621503445883,1,0.7874417557993766
Miner_24,0.0,98.12164130360185,2,3.0491697520335848
Miner_25,19.564474978074657,77.65156156303283,1,3.5468798333759857
Miner_26,79.51406934650896,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,100.0,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,45.2959767849176,0.0,2,4.9803098009007085
Miner_32,100.0,0.0,4,5.251376407683558
Miner_33,100.0,32.15050783551993,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,1.8132739755115397,2,5.9691069254513875
Miner_36,95.1019391773667,100.0,4,1.2762017388232987
Miner_37,38.689688895246235,100.0,1,0.8901298593233866
Miner_38,86.79153441977127,0.0,2,5.207243695635476
Miner_39,0.0,100.0,4,2.8987714613945723
Miner_40,23.99017528393817,100.0,2,1.5254378741089305
Miner_41,13.239415823298913,51.95322650969425,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,0.36884244530959176,3,5.6730683562157385
Miner_44,46.03081320009767,100.0,3,1.517507373125903
Miner_45,93.80190523526807,0.0,2,5.220336909584776
Miner_46,100.0,0.0,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,85.23211911790332,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,63.36357052063454,84.23711681662701,1,0.5563807426098781
Miner_51,100.0,0.0,4,5.180227184275376
Miner_52,100.0,75.26592150441388,2,0.5535955144676288
Miner_53,0.0,0.0,3,3.553121689169263
Miner_54,64.46814940257555,0.0,3,4.837473615391849
Miner_55,0.0,79.00487575927997,1,3.118752582377782
Miner_56,0.0,2.5991700149350043,3,3.906445074665475
Miner_57,51.983038217423044,72.40523394709305,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,56.97962206371652,100.0,2,0.8813214842043995
Miner_61,0.0,0.0,4,3.651960493130191
Miner_62,19.639863483041722,100.0,4,1.5273743677282448
Miner_63,100.0,100.0,4,1.3389688172894387
Miner_64,13.887738128382182,0.0,2,4.078621504224929
Miner_65,100.0,47.45423852751141,3,0.2956063868215561
Miner_66,90.47375076110609,0.0,3,5.016079177379002
Miner_67,89.75064883544849,23.257213901692833,1,4.820569153186784
Miner_68,58.478954090377016,100.0,2,1.5994484959247086
Miner_69,100.0,0.0,2,5.246309953209482
Miner_70,100.0,0.0,2,5.37788837828924
Miner_71,97.22820333664397,0.0,2,5.564380402696993
Miner_72,0.0,0.0,3,3.484159523268353
Miner_73,55.527930075395375,100.0,4,1.7332835081227327
Miner_74,0.0,100.0,1,1.688841024511319
Miner_75,78.04908505652116,0.0,2,4.792578132087599
Miner_76,66.32726752041297,0.0,3,5.187036267731773
Miner_77,8.36504698165345,45.371420014660536,2,2.8253067325507994
Miner_78,100.0,0.0,1,5.505433859009049
Miner_79,51.81311641256582,0.0,2,5.082278779537901
Miner_80,26.203025823085454,32.41303064794149,1,2.378437139050986
Miner_81,100.0,43.70530001922555,1,5.352294341353299
Miner_82,0.0,0.0,3,4.117780905376452
Miner_83,0.0,100.0,3,1.9283865623036722
Miner_84,59.547664902801266,0.0,2,5.440303814170515
Miner_85,0.0,100.0,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
Miner_87,0.0,17.902797370041338,3,3.530874685876476
Miner_88,31.932870572406756,0.0,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
Miner_90,0.0,100.0,3,2.1556299872781475
Miner_91,100.0,0.0,4,5.0393480614280595
Miner_92,100.0,100.0,4,1.187651008793168
Miner_93,0.0,29.448383242321842,3,2.9475871589468965
Miner_94,0.0,0.0,4,3.306129312104354
Miner_95,71.34057847325856,0.0,2,5.30760591060059
Miner_96,0.0,100.0,2,1.9174074248565425
Miner_97,0.0,0.0,4,3.9951920750186667
Miner_98,0.0,100.0,3,2.399873185581609
Miner_99,0.0,0.0,4,3.702670544272077
Miner_100,100.0,100.0,4,0.43673019905581245
Miner_101,100.0,0.0,4,5.934168882279686
Miner_102,100.0,7.600045027985844,1,5.455506876573559
Miner_103,81.98433195616042,33.825886559870014,1,6.256497742995932
Miner_104,0.0,100.0,2,2.3116295434479794
Miner_105,0.0,0.0,4,3.963432578373089
Miner_106,100.0,100.0,3,0.7204851759079673
Miner_107,100.0,18.810226452406425,2,5.3784729870955985
Miner_108,0.0,100.0,3,2.342772771479589
Miner_109,46.137979770667584,0.0,3,4.308612318690177
Miner_110,100.0,0.0,4,5.028893780598488
Miner_111,0.0,66.62528763625916,3,2.8127807127151607
Miner_112,48.435985966891735,0.0,1,5.195407214555677
Miner_113,10.295396974957612,94.85645041430064,2,2.867061136480138
Miner_114,100.0,0.0,4,5.334577691168399
Miner_115,19.770021202100665,11.118714274019709,1,4.638914279935102
Miner_116,100.0,61.894437105493125,4,0.17068228189687992
Miner_117,24.805164555836257,0.0,2,4.939392249554269
Miner_118,0.0,0.0,4,4.3346592936151715
Miner_119,100.0,57.04637135555521,1,0.42261282877148276
Miner_120,100.0,0.0,4,6.027595266096687
Miner_121,11.871276464087703,44.794085129644316,1,2.1512221596377015
Miner_122,0.0,33.43598428066595,2,3.916417719041134
Miner_123,38.68340538509893,59.32395736412161,1,1.3952736071797207
Miner_124,0.0,0.0,4,4.0368033350974155
Miner_125,85.23999527504378,0.0,4,4.753536927824145
Miner_126,100.0,45.102307423210334,2,0.373416861209779
Miner_127,0.0,0.0,4,3.8736876800917397
Miner_128,0.0,0.0,3,4.153978945675675
Miner_129,0.0,60.61243839797129,3,2.9617425375001654
Miner_130,100.0,61.718936034594776,1,1.0758112925985162
Miner_131,17.8599048653422,100.0,3,1.7163100277145902
Miner_132,8.91422619571901,77.0090766852021,1,1.8727687412558762
Miner_133,0.0,100.0,3,2.8853819781698142
Miner_134,0.0,0.0,2,3.8029684046809336
Miner_135,0.0,67.3491865703339,1,2.6608006735034566
Miner_136,100.0,100.0,3,0.41023913109315163
Miner_137,100.0,48.02313605985856,1,6.031048078083759
Miner_138,95.9053908765377,49.448344087547866,1,5.797196291241429
Miner_139,0.0,100.0,4,2.18881803901272
Miner_140,96.70815882630245,100.0,1,1.1063669416599053
Miner_141,76.78402841663343,100.0,4,1.1568975053815693
Miner_142,0.0,0.0,4,3.6392704134010407
Miner_143,98.52084644020374,54.37302304144748,1,5.447848982221631
Miner_144,59.27856416243179,100.0,2,2.013797301608298
Miner_145,100.0,0.0,4,5.44967297742671
Miner_146,56.1537728421797,67.33778734213524,1,3.579605999125414
Miner_147,38.9587683583787,60.46624105522622,1,2.2041436402083487
Miner_148,100.0,100.0,3,1.0679042125157043
Miner_149,0.0,0.0,3,3.5232252066965044
Miner_150,100.0,0.0,4,5.310868140757423
Miner_151,100.0,0.0,4,5.79075728211441
Miner_152,0.0,100.0,4,2.7776864968095274
Miner_153,0.0,0.0,2,4.266839935254402
Miner_154,100.0,0.0,3,5.259643424888349
Miner_155,68.78078652243659,0.0,3,5.14868097008628
Miner_156,0.0,54.350518927535845,1,3.7090482948203274
Miner_157,100.0,85.59985245082868,4,0.19787890461069663
Miner_158,0.0,100.0,3,2.3435345965147527
Miner_159,0.0,60.89686086652284,3,3.395079975022916
Miner_160,69.97741946195973,0.0,2,5.121147763860212
Miner_161,100.0,84.95928416753145,2,0.05638537492373133
Miner_162,100.0,0.0,3,5.747645255455962
