Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,12.032246307839578,25.730639701420486,1,3.192388907300021
Miner_2,100.0,71.48112791017282,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,95.39735417118793,100.0,1,0.8554297572241635
Miner_6,77.49072283790727,0.0,3,4.975283084434469
Miner_7,100.0,47.51772827851996,1,5.937022360519749
Miner_8,0.0,76.39973484723204,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,32.75070075589168,100.0,4,1.7849218385297734
Miner_11,47.018619833454004,24.65719002492885,1,5.260112116334486
Miner_12,27.543395269606762,46.15640038003659,2,2.059104085142414
Miner_13,71.93047266293107,43.99773484793665,1,5.782427309812406
Miner_14,100.0,6.381797045003978,4,5.681318744481395
Miner_15,80.69731171801524,100.0,1,2.33520115746833
Miner_16,100.0,91.73009435720313,2,0.07467125976565511
Miner_17,78.9979749528985,100.0,3,0.8935625695904665
Miner_18,0.0,59.015921533268084,4,2.696923517630953
Miner_19,100.0,35.29972836502994,1,0.17284853805761696
Miner_20,71.61487053642709,100.0,2,1.377293611411661
Miner_21,0.0,48.6839513485981,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,93.64150669032745,75.71375854230618,1,0.7874417557993766
Miner_24,30.213397849828212,94.61456892250105,2,3.0491697520335848
Miner_25,37.025269873906055,85.14293270626865,1,3.5468798333759857
Miner_26,62.88299394688009,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,87.85311751675245,100.0,4,1.3913028862347279
Miner_30,1.7246353230321614,100.0,1,2.0386981108983337
Miner_31,35.23635044597591,17.783830234336207,2,4.9803098009007085
Miner_32,70.32672358325647,0.0,4,5.251376407683558
Miner_33,100.0,34.244606724727234,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,92.55407538003105,13.552996576995199,2,5.9691069254513875
Miner_36,73.03519271441284,100.0,4,1.2762017388232987
Miner_37,26.732777781389906,92.42883689986097,1,0.8901298593233866
Miner_38,68.74519001123367,1.9981142298377426,2,5.207243695635476
Miner_39,0.0,84.04420079537246,4,2.8987714613945723
Miner_40,22.267145047692143,100.0,2,1.5254378741089305
Miner_41,48.11330444505615,36.859787789599004,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,33.027751389380434,3,5.6730683562157385
Miner_44,42.99478022732822,100.0,3,1.517507373125903
Miner_45,75.31926433822049,32.31277781721806,2,5.220336909584776
Miner_46,100.0,17.006039621198756,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,57.495522226081434,97.5215755110146,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,47.229301432178715,74.20290728217444,1,0.5563807426098781
Miner_51,71.09578397732297,0.0,4,5.180227184275376
Miner_52,100.0,55.28745540023516,2,0.5535955144676288
Miner_53,0.0,16.999162111808698,3,3.553121689169263
Miner_54,57.356903069645206,0.0,3,4.837473615391849
Miner_55,7.006520577189572,78.57095213595453,1,3.118752582377782
Miner_56,0.0,42.067710235758554,3,3.906445074665475
Miner_57,33.422180805353996,68.34388292448469,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,32.80660344529348,77.57900954241629,2,0.8813214842043995
Miner_61,0.0,0.0,4,3.651960493130191
Miner_62,16.340831524455524,100.0,4,1.5273743677282448
Miner_63,100.0,97.32481382253188,4,1.3389688172894387
Miner_64,36.39076030021718,21.709890489093986,2,4.078621504224929
Miner_65,100.0,30.848999163358748,3,0.2956063868215561
Miner_66,73.42826747790119,0.0,3,5.016079177379002
Miner_67,87.69923229286846,42.146144262325464,1,4.820569153186784
Miner_68,59.56758755135058,92.97947773413564,2,1.5994484959247086
Miner_69,100.0,19.95908696502998,2,5.246309953209482
Miner_70,87.87260201792823,17.669573551223444,2,5.37788837828924
Miner_71,68.62966098672946,11.075713917780881,2,5.564380402696993
Miner_72,0.0,0.8070560595447649,3,3.484159523268353
Miner_73,67.82268754283828,100.0,4,1.7332835081227327
Miner_74,0.0,98.82602028502825,1,1.688841024511319
Miner_75,75.00516196393248,0.0,2,4.792578132087599
Miner_76,40.27685654568921,0.0,3,5.187036267731773
Miner_77,44.480140330484915,33.551943190148066,2,2.8253067325507994
Miner_78,97.81232749302326,10.458022081838042,1,5.505433859009049
Miner_79,38.07563432532149,7.381640486421481,2,5.082278779537901
Miner_80,39.93353739948037,19.28013104996676,1,2.378437139050986
Miner_81,100.0,58.94619319274179,1,5.352294341353299
Miner_82,3.9861895476295217,5.872391553575112,3,4.117780905376452
Miner_83,0.0,70.25572525771344,3,1.9283865623036722
Miner_84,34.26571869477342,0.0,2,5.440303814170515
Miner_85,3.359661677355114,77.4105436335444,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
Miner_87,0.0,39.53568032388711,3,3.530874685876476
Miner_88,36.280040097958384,24.32825693898957,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
Miner_90,16.59544784304731,100.0,3,2.1556299872781475
Miner_91,100.0,0.0,4,5.0393480614280595
Miner_92,100.0,100.0,4,1.187651008793168
Miner_93,5.4070085329928625,18.45930866041015,3,2.9475871589468965
Miner_94,0.0,0.0,4,3.306129312104354
Miner_95,50.03441958707875,7.598655596519389,2,5.30760591060059
Miner_96,0.0,100.0,2,1.9174074248565425
Miner_97,0.0,0.0,4,3.9951920750186667
Miner_98,0.0,100.0,3,2.399873185581609
Miner_99,0.0,0.0,4,3.702670544272077
Miner_100,100.0,84.29788355101576,4,0.43673019905581245
Miner_101,100.0,15.802630186872648,4,5.934168882279686
Miner_102,100.0,21.590934674991953,1,5.455506876573559
Miner_103,62.991097702363874,34.332890090835235,1,6.256497742995932
Miner_104,0.0,100.0,2,2.3116295434479794
Miner_105,0.0,7.760017285647919,4,3.963432578373089
Miner_106,62.361429233296604,88.48120142822026,3,0.7204851759079673
Miner_107,100.0,48.687628666140014,2,5.3784729870955985
