Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,11.033536160153162,25.679865289477306,1,3.192388907300021
Miner_2,100.0,70.90037302657973,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,96.05324833803544,100.0,1,0.8554297572241635
Miner_6,78.27035175142356,0.0,3,4.975283084434469
Miner_7,100.0,47.17843740966076,1,5.937022360519749
Miner_8,0.0,75.57572424112132,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,31.90072878612735,100.0,4,1.7849218385297734
Miner_11,47.539364626792164,23.803477625926,1,5.260112116334486
Miner_12,26.605131080391033,47.92265639523805,2,2.059104085142414
Miner_13,72.80769156944831,43.517644241854114,1,5.782427309812406
Miner_14,100.0,4.117068926804137,4,5.681318744481395
Miner_15,80.00520418673585,100.0,1,2.33520115746833
Miner_16,100.0,91.87929813149125,2,0.07467125976565511
Miner_17,80.87789395101444,100.0,3,0.8935625695904665
Miner_18,0.0,60.73655839459881,4,2.696923517630953
Miner_19,100.0,35.47171749963114,1,0.17284853805761696
Miner_20,71.99946535788418,100.0,2,1.377293611411661
Miner_21,0.0,48.231309402542024,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,94.34716695794054,76.42230888399843,1,0.7874417557993766
Miner_24,28.22193376382134,94.79915167940109,2,3.0491697520335848
Miner_25,36.1062806688623,84.7486500145194,1,3.5468798333759857
Miner_26,63.758313704755295,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,88.56724221742255,100.0,4,1.3913028862347279
Miner_30,1.2736207359534477,100.0,1,2.0386981108983337
Miner_31,35.765804463814945,15.855183443709654,2,4.9803098009007085
Miner_32,72.37979252658673,0.0,4,5.251376407683558
Miner_33,100.0,34.13439099371632,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,94.45623839523229,12.935116440075006,2,5.9691069254513875
Miner_36,74.19660042298936,100.0,4,1.2762017388232987
Miner_37,27.362088892645502,93.20599037585541,1,0.8901298593233866
Miner_38,69.69499761168302,0.2380387990312518,2,5.207243695635476
Miner_39,0.0,85.00596882718736,4,2.8987714613945723
Miner_40,22.35783084959983,100.0,2,1.5254378741089305
Miner_41,46.2778366228584,37.654179301182964,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,31.308861444955653,3,5.6730683562157385
Miner_44,43.15457143642135,100.0,3,1.517507373125903
Miner_45,76.29203491174931,30.565288929906785,2,5.220336909584776
Miner_46,100.0,15.326281206046708,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
