Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,22.019347784703747,26.23838382085229,1,3.192388907300021
Miner_2,100.0,77.28867674610369,3,6.088370385288194
Miner_3,88.75430780866459,9.219720520226938,3,5.90105809056304
Miner_4,11.25066762039431,0.0,4,3.895301805632313
Miner_5,88.83841250271276,93.32279291634639,1,0.8554297572241635
Miner_6,69.69443370274436,0.0,3,4.975283084434469
Miner_7,100.0,50.91063696711198,1,5.937022360519749
Miner_8,0.0,84.63984090833922,4,3.3490808788832145
Miner_9,81.02962821439542,16.591516100233818,4,5.39888020050867
Miner_10,41.25042045353501,100.0,4,1.7849218385297734
Miner_11,41.8111719000724,33.19431401495733,1,5.260112116334486
Miner_12,36.92603716176406,28.493840228021952,2,2.059104085142414
Miner_13,63.15828359775864,48.79864090876199,1,5.782427309812406
Miner_14,100.0,29.029078227002387,4,5.681318744481395
Miner_15,87.61838703080915,100.0,1,2.33520115746833
Miner_16,91.91640189914371,90.23805661432188,2,0.07467125976565511
Miner_17,60.1987849717391,83.06891110538827,3,0.8935625695904665
Miner_18,0.0,41.80955291996084,4,2.696923517630953
Miner_19,90.7764826990494,33.579837019017965,1,0.17284853805761696
Miner_20,67.76892232185624,82.44010080221176,2,1.377293611411661
Miner_21,22.51516061116014,53.21037080915886,3,3.2930517130443198
Miner_22,100.0,86.85399911009522,4,1.5010204617722134
Miner_23,86.58490401419647,68.62825512538373,1,0.7874417557993766
Miner_24,50.12803870989693,92.76874135350063,2,3.0491697520335848
Miner_25,46.21516192434363,89.08575962376119,1,3.5468798333759857
Miner_26,54.129796368128055,14.454219218363024,4,4.93300416563907
Miner_27,100.0,98.27666048375447,4,0.47193543446783687
Miner_28,100.0,88.46472458751994,4,0.9992744428007074
Miner_29,80.71187051005147,84.03605534057887,4,1.3913028862347279
Miner_30,6.234781193819298,96.38774867199476,1,2.0386981108983337
Miner_31,29.941810267585545,37.07029814060172,2,4.9803098009007085
Miner_32,49.796034149953876,23.506269501667717,4,5.251376407683558
Miner_33,100.0,35.34676403483634,3,6.246438460668295
Miner_34,99.52856874446974,89.74474811761844,4,1.4785226270410503
Miner_35,73.53244522801866,19.73179794619712,2,5.9691069254513875
Miner_36,61.42111562864768,81.4151959872409,4,1.2762017388232987
Miner_37,20.439666668833944,84.65730213991658,1,0.8901298593233866
Miner_38,59.247114006740205,19.598868537902653,2,5.207243695635476
Miner_39,11.760189673040195,74.42652047722348,4,2.8987714613945723
Miner_40,21.360287028615286,80.96914445224924,2,1.5254378741089305
Miner_41,66.46798266703365,28.915872673759402,2,2.733133453399888
Miner_42,97.77896430301969,71.16498430813871,4,0.9318922199003543
Miner_43,100.0,50.21665083362824,3,5.6730683562157385
Miner_44,41.39686813639693,83.93612158538747,3,1.517507373125903
Miner_45,65.5915586029323,49.78766669033084,2,5.220336909584776
Miner_46,97.45312318878806,33.803623772719234,4,5.849806536616966
Miner_47,18.864533152506368,100.0,4,2.2595702719551025
Miner_48,42.89731333564886,71.3129453066088,3,1.0625946713365055
Miner_49,3.4744137547907736,4.88890232567727,4,3.6104325036172518
Miner_50,38.73758085930723,68.92174436930466,1,0.5563807426098781
Miner_51,53.05747038639377,0.0,4,5.180227184275376
Miner_52,100.0,44.772473240141096,2,0.5535955144676288
Miner_53,7.757038159677144,28.999497267085236,3,3.553121689169263
Miner_54,53.614141841787124,4.351579967704401,3,4.837473615391849
Miner_55,17.003912346313744,78.34257128157272,1,3.118752582377782
Miner_56,0.0,62.84062614145513,3,3.906445074665475
Miner_57,23.653308483212392,66.20632975469081,1,0.21541752010443935
Miner_58,82.75959016359852,1.50722778700057,3,6.0478462440845
Miner_59,100.0,3.868252239782335,2,5.97388566018303
Miner_60,20.083962067176095,62.14740572544977,2,0.8813214842043995
Miner_61,23.646107337284615,0.0,4,3.651960493130191
Miner_62,14.604498914673314,61.94344489102593,4,1.5273743677282448
Miner_63,100.0,58.39488829351912,4,1.3389688172894387
Miner_64,48.23445618013031,37.82593429345639,2,4.078621504224929
Miner_65,85.04815495234882,22.109399498015243,3,0.2956063868215561
Miner_66,64.45696048674071,19.059224337952408,3,5.016079177379002
Miner_67,86.61953937572108,52.08768655739529,1,4.820569153186784
Miner_68,60.140552530810346,72.98768664048136,2,1.5994484959247086
Miner_69,100.0,37.175452179018,2,5.246309953209482
Miner_70,75.52356121075694,33.401744130734066,2,5.37788837828924
Miner_71,53.577796592037664,24.245428350668533,2,5.564380402696993
Miner_72,6.61470057648868,10.884233635726858,3,3.484159523268353
Miner_73,74.29361252570297,100.0,4,1.7332835081227327
Miner_74,0.23343891963744767,88.89561217101695,1,1.688841024511319
Miner_75,73.40309717835949,0.096402825891313,2,4.792578132087599
Miner_76,26.566113927413543,12.974571108798251,3,5.187036267731773
Miner_77,63.48808419829095,27.331165914088846,2,2.8253067325507994
Miner_78,90.68739649581396,17.474813249102834,1,5.505433859009049
Miner_79,30.845380595192893,26.028984291852893,2,5.082278779537901
Miner_80,47.16012243968822,12.368078629980058,1,2.378437139050986
Miner_81,100.0,66.96771591564507,1,5.352294341353299
Miner_82,20.791713728577705,30.723434932145068,3,4.117780905376452
Miner_83,10.249193523359896,42.153435154628056,3,1.9283865623036722
Miner_84,20.959431216864058,0.0,2,5.440303814170515
Miner_85,33.61579700641309,51.24632618012662,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
Miner_87,0.0,50.92140819433227,3,3.530874685876476
Miner_88,38.56802405877503,44.19695416339374,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
Miner_90,33.157268705828386,100.0,3,2.1556299872781475
Miner_91,100.0,0.0,4,5.0393480614280595
Miner_92,92.43037452588275,100.0,4,1.187651008793168
Miner_93,34.84420511979573,12.675585196246093,3,2.9475871589468965
Miner_94,21.810338737327285,5.1722841102287465,4,3.306129312104354
Miner_95,38.82065175224725,24.15919335791164,2,5.30760591060059
Miner_96,0.0,100.0,2,1.9174074248565425
Miner_97,0.0,0.0,4,3.9951920750186667
Miner_98,1.8211376986215062,100.0,3,2.399873185581609
Miner_99,0.0,1.0740517467088466,4,3.702670544272077
Miner_100,100.0,67.37873013060945,4,0.43673019905581245
Miner_101,79.38257144926179,29.481578112123607,4,5.934168882279686
Miner_102,99.14880648103265,28.954560804995157,1,5.455506876573559
Miner_103,52.994658621418324,34.59973405450114,1,6.256497742995932
Miner_104,6.752910546129421,100.0,2,2.3116295434479794
Miner_105,0.0,37.05601037138875,4,3.963432578373089
Miner_106,39.81685753997796,68.68872085693212,3,0.7204851759079673
Miner_107,100.0,64.41257719968401,2,5.3784729870955985
Miner_108,34.610124505673404,100.0,3,2.342772771479589
Miner_109,80.3197658309094,50.61873226052495,3,4.308612318690177
Miner_110,85.67481271024516,0.0,4,5.028893780598488
Miner_111,0.0,38.53134805781563,3,2.8127807127151607
Miner_112,34.96681339780398,3.716043094010762,1,5.195407214555677
Miner_113,66.12343078691737,79.13288082305704,2,2.867061136480138
Miner_114,64.96890671753886,0.0,4,5.334577691168399
Miner_115,21.8988708643525,40.04047077523399,1,4.638914279935102
