Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,23.018057932390164,26.289158232795472,1,3.192388907300021
Miner_2,100.0,77.86943162969678,3,6.088370385288194
Miner_3,85.97068728808695,10.338405818878474,3,5.90105809056304
Miner_4,14.16728977903469,0.0,4,3.895301805632313
Miner_5,88.18251833586524,92.56794005525663,1,0.8554297572241635
Miner_6,68.91480478922807,0.0,3,4.975283084434469
Miner_7,100.0,51.24992783597118,1,5.937022360519749
Miner_8,0.0,85.46385151444994,4,3.3490808788832145
Miner_9,78.49431966676906,19.685415026884897,4,5.39888020050867
Miner_10,42.10039242329934,100.0,4,1.7849218385297734
Miner_11,41.29042710673424,34.04802641396017,1,5.260112116334486
Miner_12,37.86430135097979,26.72758421282049,2,2.059104085142414
Miner_13,62.2810646912414,49.27873151484452,1,5.782427309812406
Miner_14,100.0,31.293806345202228,4,5.681318744481395
Miner_15,88.31049456208854,100.0,1,2.33520115746833
Miner_16,89.92197510586746,90.08885284003375,2,0.07467125976565511
Miner_17,58.31886597362316,80.73098369836238,3,0.8935625695904665
Miner_18,0.0,40.08891605863011,4,2.696923517630953
Miner_19,89.7913838524461,33.40784788441677,1,0.17284853805761696
Miner_20,67.38432750039915,80.47742741539764,2,1.377293611411661
Miner_21,25.48081657041613,53.663012755214936,3,3.2930517130443198
Miner_22,100.0,82.86373250275554,4,1.5010204617722134
Miner_23,85.87924374658337,67.91970478369149,1,0.7874417557993766
Miner_24,52.1195027959038,92.58415859660059,2,3.0491697520335848
Miner_25,47.13415112938739,89.48004231551045,1,3.5468798333759857
Miner_26,53.25447661025285,18.357271270472154,4,4.93300416563907
Miner_27,100.0,96.45821645150417,4,0.47193543446783687
Miner_28,100.0,85.1004096150186,4,0.9992744428007074
Miner_29,79.99774580938137,80.10031831787362,4,1.3913028862347279
Miner_30,6.685795780898012,95.49523209386177,1,2.0386981108983337
Miner_31,29.41235624974651,38.99894493122827,2,4.9803098009007085
Miner_32,47.742965206623616,26.9391848682232,4,5.251376407683558
Miner_33,100.0,35.45697976584725,3,6.246438460668295
Miner_34,99.15999749483842,85.76176490977721,4,1.4785226270410503
Miner_35,71.63028221281742,20.34967808311731,2,5.9691069254513875
Miner_36,60.259707920071165,77.58751625475819,4,1.2762017388232987
Miner_37,19.810355557578347,83.88014866392214,1,0.8901298593233866
Miner_38,58.29730640629086,21.358943968709145,2,5.207243695635476
Miner_39,15.642843694837513,73.46475244540858,4,2.8987714613945723
Miner_40,21.2696012267076,78.97120148876596,2,1.5254378741089305
Miner_41,68.30345048923141,28.121481162175442,2,2.733133453399888
Miner_42,95.39370001615171,67.9539853542628,4,0.9318922199003543
Miner_43,100.0,51.935540778053024,3,5.6730683562157385
Miner_44,41.237076927303804,80.94038014636163,3,1.517507373125903
Miner_45,64.61878802940348,51.535155577642115,2,5.220336909584776
Miner_46,93.82291497620218,35.483382187871285,4,5.849806536616966
Miner_47,21.40689760900594,100.0,4,2.2595702719551025
Miner_48,41.4374924466056,68.69208228616822,3,1.0625946713365055
Miner_49,7.042786171138056,6.696308837298786,4,3.6104325036172518
Miner_50,37.88840880202008,68.39362807801768,1,0.5563807426098781
Miner_51,51.25363902730085,0.0,4,5.180227184275376
Miner_52,100.0,43.72097502413169,2,0.5535955144676288
Miner_53,10.506568949032001,30.19953078261289,3,3.553121689169263
Miner_54,53.239865719001315,7.328141303190775,3,4.837473615391849
Miner_55,18.00365152322616,78.31973319613454,1,3.118752582377782
Miner_56,0.0,64.91791773202479,3,3.906445074665475
Miner_57,22.67642125099823,65.99257443771143,1,0.21541752010443935
Miner_58,79.84228415269195,2.2067459345338656,3,6.0478462440845
Miner_59,100.0,4.4770354237968455,2,5.97388566018303
