Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,1.046434683288993,25.1721211700455,1,3.192388907300021
Miner_2,100.0,65.09282419064886,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,86.06664088658647,0.0,3,4.975283084434469
Miner_7,100.0,43.785528721068744,1,5.937022360519749
Miner_8,0.0,67.33561818001414,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,23.401009088484056,100.0,4,1.7849218385297734
Miner_11,52.746812560173765,15.266353635897518,1,5.260112116334486
Miner_12,17.222489188233737,65.58521654725268,2,2.059104085142414
Miner_13,81.57988063462074,38.716738181028774,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,73.08412887394195,100.0,1,2.33520115746833
Miner_16,100.0,93.3713358743725,2,0.07467125976565511
Miner_17,99.67708393217384,100.0,3,0.8935625695904665
Miner_18,0.0,77.942927007906,4,2.696923517630953
Miner_19,100.0,37.19160884564312,1,0.17284853805761696
Miner_20,75.84541357245503,100.0,2,1.377293611411661
Miner_21,0.0,43.704889941981264,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,83.50781230092088,1,0.7874417557993766
Miner_24,8.307292903752625,96.64497924840151,2,3.0491697520335848
Miner_25,26.91638861842472,80.80582309702686,1,3.5468798333759857
Miner_26,72.51151128350733,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,95.70848922412353,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,41.06034464220531,0.0,2,4.9803098009007085
Miner_32,92.91048195988932,0.0,4,5.251376407683558
Miner_33,100.0,33.03223368360722,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,6.756315070873083,2,5.9691069254513875
Miner_36,85.81067750875455,100.0,4,1.2762017388232987
Miner_37,33.655200005201465,100.0,1,0.8901298593233866
Miner_38,79.19307361617649,0.0,2,5.207243695635476
Miner_39,0.0,94.62364914533634,4,2.8987714613945723
Miner_40,23.264688868676686,100.0,2,1.5254378741089305
Miner_41,27.923158400880908,45.598094417022565,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,14.119962000707844,3,5.6730683562157385
Miner_44,44.75248352735264,100.0,3,1.517507373125903
Miner_45,86.01974064703751,13.09040005679401,2,5.220336909584776
Miner_46,100.0,0.0,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,73.55355200555726,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,56.57019406233735,80.01218648633119,1,0.5563807426098781
Miner_51,90.93792892734514,0.0,4,5.180227184275376
Miner_52,100.0,66.85393577633863,2,0.5535955144676288
Miner_53,0.0,3.798793441004509,3,3.553121689169263
Miner_54,61.4739404202891,0.0,3,4.837473615391849
Miner_55,0.0,78.82217107577452,1,3.118752582377782
Miner_56,0.0,19.217502739492293,3,3.906445074665475
Miner_57,44.16794035970976,70.69519141125795,1,0.21541752010443935
