Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,0.0,24.562828226727333,1,3.192388907300021
Miner_2,100.0,58.123765587531885,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,95.42218784878196,0.0,3,4.975283084434469
Miner_7,100.0,39.714038294758325,1,5.937022360519749
Miner_8,0.0,57.44749090668557,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,13.201345451312097,100.0,4,1.7849218385297734
Miner_11,58.99575008023169,5.0218048478633595,1,5.260112116334486
Miner_12,5.963318917645003,86.78028872967025,2,2.059104085142414
Miner_13,92.10650751282765,32.955650908038365,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,64.77883849858927,100.0,1,2.33520115746833
Miner_16,100.0,95.16178116583,2,0.07467125976565511
Miner_17,100.0,100.0,3,0.8935625695904665
Miner_18,0.0,98.5905693438746,4,2.696923517630953
Miner_19,100.0,39.25547846085749,1,0.17284853805761696
Miner_20,80.46055142994005,100.0,2,1.377293611411661
Miner_21,0.0,38.27318658930835,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,92.01041640122781,1,0.7874417557993766
Miner_24,0.0,98.85997233120202,2,3.0491697520335848
Miner_25,15.888518157899624,76.07443079603581,1,3.5468798333759857
Miner_26,83.01534837800978,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,100.0,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,47.413792856273744,0.0,2,4.9803098009007085
Miner_32,100.0,0.0,4,5.251376407683558
Miner_33,100.0,31.70964491147629,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,0.0,2,5.9691069254513875
Miner_36,99.74757001167278,100.0,4,1.2762017388232987
Miner_37,41.20693334026862,100.0,1,0.8901298593233866
Miner_38,90.59076482156865,0.0,2,5.207243695635476
Miner_39,0.0,100.0,4,2.8987714613945723
Miner_40,24.352918491568914,100.0,2,1.5254378741089305
Miner_41,5.897544534507913,55.13079255603009,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,0.0,3,5.6730683562157385
Miner_44,46.669978036470184,100.0,3,1.517507373125903
Miner_45,97.69298752938334,0.0,2,5.220336909584776
Miner_46,100.0,0.0,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,91.07140267407635,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,66.76025874978313,86.34958198177492,1,0.5563807426098781
Miner_51,100.0,0.0,4,5.180227184275376
Miner_52,100.0,79.47191436845151,2,0.5535955144676288
Miner_53,0.0,0.0,3,3.553121689169263
Miner_54,65.96525389371875,0.0,3,4.837473615391849
Miner_55,0.0,79.0962281010327,1,3.118752582377782
Miner_56,0.0,0.0,3,3.906445074665475
Miner_57,55.890587146279685,73.2602552150106,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,62.068678614963474,100.0,2,0.8813214842043995
Miner_61,0.0,0.0,4,3.651960493130191
Miner_62,20.334396526954606,100.0,4,1.5273743677282448
Miner_63,100.0,100.0,4,1.3389688172894387
Miner_64,9.150259776416917,0.0,2,4.078621504224929
Miner_65,100.0,50.95007839364881,3,0.2956063868215561
Miner_66,94.06227355757028,0.0,3,5.016079177379002
Miner_67,90.18252600230744,19.280596983664918,1,4.820569153186784
Miner_68,58.24976809859311,100.0,2,1.5994484959247086
Miner_69,100.0,0.0,2,5.246309953209482
Miner_70,100.0,0.0,2,5.37788837828924
Miner_71,100.0,0.0,2,5.564380402696993
Miner_72,0.0,0.0,3,3.484159523268353
Miner_73,52.9395600822495,100.0,4,1.7332835081227327
Miner_74,0.0,100.0,1,1.688841024511319
Miner_75,78.68991097075036,0.0,2,4.792578132087599
Miner_76,71.81156456772327,0.0,3,5.187036267731773
Miner_77,0.7618694345310326,47.859730925084214,2,2.8253067325507994
Miner_78,100.0,0.0,1,5.505433859009049
Miner_79,54.70521790461726,0.0,2,5.082278779537901
Miner_80,23.312391807002314,35.177851615936184,1,2.378437139050986
Miner_81,100.0,40.49669093006423,1,5.352294341353299
Miner_82,0.0,0.0,3,4.117780905376452
Miner_83,0.0,100.0,3,1.9283865623036722
Miner_84,64.87017989396502,0.0,2,5.440303814170515
Miner_85,0.0,100.0,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
Miner_87,0.0,13.348506221863286,3,3.530874685876476
Miner_88,31.017676988080098,0.0,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
Miner_90,0.0,100.0,3,2.1556299872781475
Miner_91,100.0,0.0,4,5.0393480614280595
Miner_92,100.0,100.0,4,1.187651008793168
Miner_93,0.0,31.76187262798746,3,2.9475871589468965
Miner_94,0.0,0.0,4,3.306129312104354
Miner_95,75.82608560719113,0.0,2,5.30760591060059
Miner_96,0.0,100.0,2,1.9174074248565425
Miner_97,0.0,0.0,4,3.9951920750186667
Miner_98,0.0,100.0,3,2.399873185581609
Miner_99,0.0,0.0,4,3.702670544272077
Miner_100,100.0,100.0,4,0.43673019905581245
Miner_101,100.0,0.0,4,5.934168882279686
Miner_102,100.0,4.654594575984558,1,5.455506876573559
Miner_103,85.98290758853864,33.71914897440365,1,6.256497742995932
Miner_104,0.0,100.0,2,2.3116295434479794
Miner_105,0.0,0.0,4,3.963432578373089
Miner_106,100.0,100.0,3,0.7204851759079673
Miner_107,100.0,12.520247038988828,2,5.3784729870955985
Miner_108,0.0,100.0,3,2.342772771479589
Miner_109,41.42325065891009,0.0,3,4.308612318690177
Miner_110,100.0,0.0,4,5.028893780598488
Miner_111,0.0,70.50031378500996,3,2.8127807127151607
Miner_112,50.293802872972805,0.0,1,5.195407214555677
Miner_113,2.5949785181355765,97.02521863378252,2,2.867061136480138
Miner_114,100.0,0.0,4,5.334577691168399
Miner_115,19.476386765927998,7.129506480748773,1,4.638914279935102
Miner_116,100.0,64.6121132059925,4,0.17068228189687992
Miner_117,26.60563406091228,0.0,2,4.939392249554269
Miner_118,0.0,0.0,4,4.3346592936151715
Miner_119,100.0,58.68695056969659,1,0.42261282877148276
Miner_120,100.0,0.0,4,6.027595266096687
Miner_121,9.677756142641133,48.13900195961199,1,2.1512221596377015
Miner_122,0.0,27.839255578908293,2,3.916417719041134
Miner_123,39.38189678374429,63.26249894267812,1,1.3952736071797207
Miner_124,0.0,0.0,4,4.0368033350974155
Miner_125,85.89817666368413,0.0,4,4.753536927824145
Miner_126,100.0,48.020699007138546,2,0.373416861209779
Miner_127,0.0,0.0,4,3.8736876800917397
Miner_128,0.0,0.0,3,4.153978945675675
Miner_129,0.0,62.75902370687777,3,2.9617425375001654
Miner_130,100.0,65.23883931046703,1,1.0758112925985162
Miner_131,16.119896216736947,100.0,3,1.7163100277145902
Miner_132,7.724610395329826,80.82808365658411,1,1.8727687412558762
Miner_133,0.0,100.0,3,2.8853819781698142
Miner_134,0.0,0.0,2,3.8029684046809336
Miner_135,0.0,69.19911262218241,1,2.6608006735034566
Miner_136,100.0,100.0,3,0.41023913109315163
Miner_137,100.0,47.02523933802752,1,6.031048078083759
Miner_138,99.44224459258658,47.5800117318704,1,5.797196291241429
Miner_139,0.0,100.0,4,2.18881803901272
Miner_140,98.49980962869358,100.0,1,1.1063669416599053
Miner_141,83.21894009087283,100.0,4,1.1568975053815693
Miner_142,0.0,0.0,4,3.6392704134010407
Miner_143,100.0,51.40693422703362,1,5.447848982221631
