Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,10.034826012466745,25.629090877534125,1,3.192388907300021
Miner_2,100.0,70.31961814298664,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,96.70914250488296,100.0,1,0.8554297572241635
Miner_6,79.04998066493985,0.0,3,4.975283084434469
Miner_7,100.0,46.83914654080156,1,5.937022360519749
Miner_8,0.0,74.7517136350106,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,31.05075681636302,100.0,4,1.7849218385297734
Miner_11,48.060109420130324,22.94976522692315,1,5.260112116334486
Miner_12,25.666866891175303,49.688912410439514,2,2.059104085142414
Miner_13,73.68491047596555,43.03755363577158,1,5.782427309812406
Miner_14,100.0,1.8523408086042958,4,5.681318744481395
Miner_15,79.31309665545646,100.0,1,2.33520115746833
Miner_16,100.0,92.02850190577938,2,0.07467125976565511
Miner_17,82.75781294913038,100.0,3,0.8935625695904665
Miner_18,0.0,62.457195255929534,4,2.696923517630953
Miner_19,100.0,35.64370663423234,1,0.17284853805761696
Miner_20,72.38406017934126,100.0,2,1.377293611411661
Miner_21,0.0,47.77866745648595,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,95.05282722555364,77.13085922569067,1,0.7874417557993766
Miner_24,26.23046967781447,94.98373443630113,2,3.0491697520335848
Miner_25,35.18729146381854,84.35436732277014,1,3.5468798333759857
Miner_26,64.6336334626305,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,89.28136691809264,100.0,4,1.3913028862347279
Miner_30,0.822606148874734,100.0,1,2.0386981108983337
Miner_31,36.29525848165398,13.926536653083101,2,4.9803098009007085
Miner_32,74.43286146991699,0.0,4,5.251376407683558
Miner_33,100.0,34.02417526270541,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,96.35840141043353,12.317236303154814,2,5.9691069254513875
Miner_36,75.35800813156588,100.0,4,1.2762017388232987
Miner_37,27.9914000039011,93.98314385184985,1,0.8901298593233866
Miner_38,70.64480521213237,0.0,2,5.207243695635476
Miner_39,0.0,85.96773685900226,4,2.8987714613945723
Miner_40,22.448516651507514,100.0,2,1.5254378741089305
Miner_41,44.44236880066065,38.448570812766924,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,29.589971500530872,3,5.6730683562157385
Miner_44,43.31436264551448,100.0,3,1.517507373125903
Miner_45,77.26480548527813,28.817800042595508,2,5.220336909584776
Miner_46,100.0,13.646522790894661,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,60.41516400416795,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,48.92764554675301,75.25913986474839,1,0.5563807426098781
Miner_51,74.70344669550882,0.0,4,5.180227184275376
Miner_52,100.0,57.39045183225397,2,0.5535955144676288
Miner_53,0.0,14.59909508075339,3,3.553121689169263
Miner_54,58.10545531521682,0.0,3,4.837473615391849
Miner_55,5.007042223364736,78.61662830683089,1,3.118752582377782
Miner_56,0.0,37.91312705461924,3,3.906445074665475
Miner_57,35.37595526978232,68.77139355844346,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,35.35113172091696,80.66533030580959,2,0.8813214842043995
Miner_61,0.0,0.0,4,3.651960493130191
Miner_62,16.688098046411966,100.0,4,1.5273743677282448
Miner_63,100.0,100.0,4,1.3389688172894387
Miner_64,34.022021124234556,18.486681728221505,2,4.078621504224929
Miner_65,100.0,32.59691909642745,3,0.2956063868215561
Miner_66,75.22252887613328,0.0,3,5.016079177379002
Miner_67,87.91517087629794,40.1578358033115,1,4.820569153186784
Miner_68,59.45299455545862,96.9778359528665,2,1.5994484959247086
Miner_69,100.0,16.515813922232372,2,5.246309953209482
Miner_70,90.34241017936249,14.52313943532132,2,5.37788837828924
Miner_71,71.64003386566783,8.441771031203348,2,5.564380402696993
Miner_72,0.0,0.0,3,3.484159523268353
Miner_73,66.52850254626534,100.0,4,1.7332835081227327
Miner_74,0.0,100.0,1,1.688841024511319
Miner_75,75.32557492104708,0.0,2,4.792578132087599
Miner_76,43.019005069344345,0.0,3,5.187036267731773
Miner_77,40.67855155692371,34.796098645359905,2,2.8253067325507994
Miner_78,99.23731369246512,9.054663848385083,1,5.505433859009049
Miner_79,39.52168507134721,3.652171725335198,2,5.082278779537901
Miner_80,38.4882203914388,20.6625415339641,1,2.378437139050986
Miner_81,100.0,57.34188864816113,1,5.352294341353299
Miner_82,0.6250847114398859,0.9021828778611196,3,4.117780905376452
Miner_83,0.0,75.8761832783305,3,1.9283865623036722
Miner_84,36.9269761903553,0.0,2,5.440303814170515
Miner_85,0.0,82.64338712422797,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
Miner_87,0.0,37.25853474979807,3,3.530874685876476
Miner_88,35.822443305795055,20.354517494108734,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
Miner_90,13.283083670491095,100.0,3,2.1556299872781475
Miner_91,100.0,0.0,4,5.0393480614280595
Miner_92,100.0,100.0,4,1.187651008793168
Miner_93,0.0,19.61605335324296,3,2.9475871589468965
Miner_94,0.0,0.0,4,3.306129312104354
Miner_95,52.27717315404505,4.286548044240938,2,5.30760591060059
Miner_96,0.0,100.0,2,1.9174074248565425
Miner_97,0.0,0.0,4,3.9951920750186667
Miner_98,0.0,100.0,3,2.399873185581609
Miner_99,0.0,0.0,4,3.702670544272077
Miner_100,100.0,87.68171423509702,4,0.43673019905581245
Miner_101,100.0,13.066840601822456,4,5.934168882279686
Miner_102,100.0,20.118209448991312,1,5.455506876573559
Miner_103,64.99038551855298,34.279521298102054,1,6.256497742995932
Miner_104,0.0,100.0,2,2.3116295434479794
Miner_105,0.0,1.9008186684997526,4,3.963432578373089
Miner_106,66.87034357196032,92.43969754247789,3,0.7204851759079673
Miner_107,100.0,45.542638959431216,2,5.3784729870955985
Miner_108,9.498224110212128,100.0,3,2.342772771479589
Miner_109,66.17557849563693,17.51371806894489,3,4.308612318690177
Miner_110,100.0,0.0,4,5.028893780598488
Miner_111,0.0,50.15642650406813,3,2.8127807127151607
Miner_112,40.54026411604719,0.0,1,5.195407214555677
Miner_113,43.02217541645126,85.63918548150266,2,2.867061136480138
Miner_114,92.94403209156985,0.0,4,5.334577691168399
Miner_115,21.0179675558345,28.072847395421185,1,4.638914279935102
Miner_116,100.0,50.34431367837078,4,0.17068228189687992
Miner_117,17.153169159263157,0.0,2,4.939392249554269
Miner_118,0.0,0.0,4,4.3346592936151715
Miner_119,92.62455124579772,50.07390969545433,1,0.42261282877148276
Miner_120,100.0,10.695836814605244,4,6.027595266096687
Miner_121,21.193737830235627,30.578188602281713,1,2.1512221596377015
Miner_122,0.0,57.22208126313598,2,3.916417719041134
Miner_123,35.71481694085615,42.58515565525644,1,1.3952736071797207
Miner_124,0.0,0.0,4,4.0368033350974155
Miner_125,82.44272437332232,0.0,4,4.753536927824145
Miner_126,100.0,32.69914319151543,2,0.373416861209779
Miner_127,0.0,0.0,4,3.8736876800917397
Miner_128,0.0,0.0,3,4.153978945675675
Miner_129,0.0,51.489450835118745,3,2.9617425375001654
Miner_130,100.0,46.759347112137704,1,1.0758112925985162
Miner_131,25.254941621914533,100.0,3,1.7163100277145902
Miner_132,13.970093347373043,60.77829705682856,1,1.8727687412558762
Miner_133,0.0,100.0,3,2.8853819781698142
Miner_134,13.386008649088357,0.0,2,3.8029684046809336
Miner_135,0.0,59.487000849977655,1,2.6608006735034566
Miner_136,100.0,88.30511892391203,3,0.41023913109315163
Miner_137,95.14629915809734,52.26419712764048,1,6.031048078083759
Miner_138,80.87376258332995,57.3887565991771,1,5.797196291241429
Miner_139,19.422214609087966,100.0,4,2.18881803901272
Miner_140,89.09364291614014,99.14008701344899,1,1.1063669416599053
Miner_141,49.43565380111597,99.88045296654742,4,1.1568975053815693
Miner_142,0.0,2.4422806563017616,4,3.6392704134010407
Miner_143,87.11506486103411,66.97890050270641,1,5.447848982221631
Miner_144,73.85275528149224,90.78734530533009,2,2.013797301608298
Miner_145,100.0,0.0,4,5.44967297742671
