Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,0.0,24.715151462556875,1,3.192388907300021
Miner_2,100.0,59.866030238311126,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,93.08330110823309,0.0,3,4.975283084434469
Miner_7,100.0,40.73191090133593,1,5.937022360519749
Miner_8,0.0,59.91952272501771,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,15.75126136060509,100.0,4,1.7849218385297734
Miner_11,57.43351570021721,7.582942044871899,1,5.260112116334486
Miner_12,8.778111485292186,81.48152068406586,2,2.059104085142414
Miner_13,89.47485079327592,34.39592272628597,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,66.85516109242744,100.0,1,2.33520115746833
Miner_16,100.0,94.71416984296563,2,0.07467125976565511
Miner_17,100.0,100.0,3,0.8935625695904665
Miner_18,0.0,93.42865875988245,4,2.696923517630953
Miner_19,100.0,38.739511057053896,1,0.17284853805761696
Miner_20,79.3067669655688,100.0,2,1.377293611411661
Miner_21,0.0,39.63111242747658,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,89.88476537615108,1,0.7874417557993766
Miner_24,0.0,98.30622406050189,2,3.0491697520335848
Miner_25,18.6454857730309,77.25727887128357,1,3.5468798333759857
Miner_26,80.38938910438416,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,100.0,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,45.825430802756635,0.0,2,4.9803098009007085
Miner_32,100.0,0.0,4,5.251376407683558
Miner_33,100.0,32.04029210450902,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,1.1953938385913467,2,5.9691069254513875
Miner_36,96.26334688594322,100.0,4,1.2762017388232987
Miner_37,39.31900000650183,100.0,1,0.8901298593233866
Miner_38,87.74134202022061,0.0,2,5.207243695635476
Miner_39,0.0,100.0,4,2.8987714613945723
Miner_40,24.080861085845857,100.0,2,1.5254378741089305
Miner_41,11.403948001101163,52.74761802127821,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,0.0,3,5.6730683562157385
Miner_44,46.1906044091908,100.0,3,1.517507373125903
Miner_45,94.77467580879689,0.0,2,5.220336909584776
Miner_46,100.0,0.0,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,86.69194000694658,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,64.21274257792169,84.76523310791399,1,0.5563807426098781
Miner_51,100.0,0.0,4,5.180227184275376
Miner_52,100.0,76.31741972042329,2,0.5535955144676288
Miner_53,0.0,0.0,3,3.553121689169263
Miner_54,64.84242552536135,0.0,3,4.837473615391849
Miner_55,0.0,79.02771384471815,1,3.118752582377782
Miner_56,0.0,0.5218784243653438,3,3.906445074665475
Miner_57,52.959925449637204,72.61898926407244,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,58.25188620152826,100.0,2,0.8813214842043995
Miner_61,0.0,0.0,4,3.651960493130191
Miner_62,19.813496744019943,100.0,4,1.5273743677282448
Miner_63,100.0,100.0,4,1.3389688172894387
Miner_64,12.703368540390866,0.0,2,4.078621504224929
Miner_65,100.0,48.32819849404576,3,0.2956063868215561
Miner_66,91.37088146022214,0.0,3,5.016079177379002
Miner_67,89.85861812716323,22.263059672185854,1,4.820569153186784
Miner_68,58.42165759243104,100.0,2,1.5994484959247086
Miner_69,100.0,0.0,2,5.246309953209482
Miner_70,100.0,0.0,2,5.37788837828924
Miner_71,98.73338977611316,0.0,2,5.564380402696993
Miner_72,0.0,0.0,3,3.484159523268353
Miner_73,54.880837577108906,100.0,4,1.7332835081227327
Miner_74,0.0,100.0,1,1.688841024511319
Miner_75,78.20929153507846,0.0,2,4.792578132087599
Miner_76,67.69834178224055,0.0,3,5.187036267731773
Miner_77,6.464252594872845,45.993497742266456,2,2.8253067325507994
Miner_78,100.0,0.0,1,5.505433859009049
Miner_79,52.53614178557868,0.0,2,5.082278779537901
Miner_80,25.48036731906467,33.10423588994016,1,2.378437139050986
Miner_81,100.0,42.90314774693522,1,5.352294341353299
Miner_82,0.0,0.0,3,4.117780905376452
Miner_83,0.0,100.0,3,1.9283865623036722
Miner_84,60.878293650592205,0.0,2,5.440303814170515
Miner_85,0.0,100.0,4,2.42859329299968
Miner_86,100.0,100.0,4,0.1613799334225524
