Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,2.04514483097541,25.22289558198868,1,3.192388907300021
Miner_2,100.0,65.67357907424194,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,85.28701197307018,0.0,3,4.975283084434469
Miner_7,100.0,44.124819589927945,1,5.937022360519749
Miner_8,0.0,68.15962878612486,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,24.250981058248385,100.0,4,1.7849218385297734
Miner_11,52.226067766835605,16.120066034900365,1,5.260112116334486
Miner_12,18.160753377449467,63.81896053205122,2,2.059104085142414
Miner_13,80.7026617281035,39.19682878711131,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,73.77623640522134,100.0,1,2.33520115746833
Miner_16,100.0,93.22213210008438,2,0.07467125976565511
Miner_17,97.7971649340579,100.0,3,0.8935625695904665
Miner_18,0.0,76.22229014657528,4,2.696923517630953
Miner_19,100.0,37.01961971104192,1,0.17284853805761696
Miner_20,75.46081875099794,100.0,2,1.377293611411661
Miner_21,0.0,44.15753188803734,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,82.79926195922863,1,0.7874417557993766
Miner_24,10.298756989759497,96.46039649150147,2,3.0491697520335848
Miner_25,27.835377823468477,81.20010578877611,1,3.5468798333759857
Miner_26,71.63619152563213,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,94.99436452345343,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,40.53089062436627,0.0,2,4.9803098009007085
Miner_32,90.85741301655906,0.0,4,5.251376407683558
Miner_33,100.0,33.14244941461813,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,7.374195207793276,2,5.9691069254513875
Miner_36,84.64926980017803,100.0,4,1.2762017388232987
Miner_37,33.02588889394587,100.0,1,0.8901298593233866
Miner_38,78.24326601572714,0.0,2,5.207243695635476
Miner_39,0.0,93.66188111352145,4,2.8987714613945723
Miner_40,23.174003066769,100.0,2,1.5254378741089305
Miner_41,29.758626223078657,44.803702905438605,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,15.838851945132625,3,5.6730683562157385
Miner_44,44.59269231825951,100.0,3,1.517507373125903
Miner_45,85.04697007350869,14.837888944105288,2,5.220336909584776
Miner_46,100.0,0.208455469678281,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,72.09373111651401,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,55.7210220050502,79.48407019504421,1,0.5563807426098781
Miner_51,89.13409756825222,0.0,4,5.180227184275376
Miner_52,100.0,65.80243756032922,2,0.5535955144676288
Miner_53,0.0,4.998826956532162,3,3.553121689169263
Miner_54,61.09966429750329,0.0,3,4.837473615391849
Miner_55,0.0,78.79933299033634,1,3.118752582377782
Miner_56,0.0,21.294794330061954,3,3.906445074665475
Miner_57,43.1910531274956,70.48143609427856,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,45.52924482341087,93.0106133593828,2,0.8813214842043995
