Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,0.0,24.25818175506825,1,3.192388907300021
Miner_2,100.0,54.6392362859734,3,6.088370385288194
Miner_3,100.0,0.0,3,5.90105809056304
Miner_4,0.0,0.0,4,3.895301805632313
Miner_5,100.0,100.0,1,0.8554297572241635
Miner_6,100.0,0.0,3,4.975283084434469
Miner_7,100.0,37.678293081603115,1,5.937022360519749
Miner_8,0.0,52.503427270021305,4,3.3490808788832145
Miner_9,100.0,0.0,4,5.39888020050867
Miner_10,8.10151363272611,100.0,4,1.7849218385297734
Miner_11,62.12021884026065,0.0,1,5.260112116334486
Miner_12,0.3337337823506362,97.37782482087903,2,2.059104085142414
Miner_13,97.3698209519311,30.07510727154316,1,5.782427309812406
Miner_14,100.0,0.0,4,5.681318744481395
Miner_15,60.626193310912925,100.0,1,2.33520115746833
Miner_16,100.0,96.05700381155876,2,0.07467125976565511
Miner_17,100.0,100.0,3,0.8935625695904665
Miner_18,0.0,100.0,4,2.696923517630953
Miner_19,100.0,40.287413268464675,1,0.17284853805761696
Miner_20,82.76812035868257,100.0,2,1.377293611411661
Miner_21,0.0,35.557334912971896,3,3.2930517130443198
Miner_22,100.0,100.0,4,1.5010204617722134
Miner_23,100.0,96.26171845138128,1,0.7874417557993766
Miner_24,0.0,99.96746887260227,2,3.0491697520335848
Miner_25,10.374582927637066,73.70873464554029,1,3.5468798333759857
Miner_26,88.267266925261,0.0,4,4.93300416563907
Miner_27,100.0,100.0,4,0.47193543446783687
Miner_28,100.0,100.0,4,0.9992744428007074
Miner_29,100.0,100.0,4,1.3913028862347279
Miner_30,0.0,100.0,1,2.0386981108983337
Miner_31,50.59051696330796,0.0,2,4.9803098009007085
Miner_32,100.0,0.0,4,5.251376407683558
Miner_33,100.0,31.048350525410825,3,6.246438460668295
Miner_34,100.0,100.0,4,1.4785226270410503
Miner_35,100.0,0.0,2,5.9691069254513875
Miner_36,100.0,100.0,4,1.2762017388232987
Miner_37,44.9828000078022,100.0,1,0.8901298593233866
Miner_38,96.28961042426474,0.0,2,5.207243695635476
Miner_39,0.0,100.0,4,2.8987714613945723
Miner_40,24.89703330301503,100.0,2,1.5254378741089305
Miner_41,0.0,59.89714162553385,2,2.733133453399888
Miner_42,100.0,100.0,4,0.9318922199003543
Miner_43,100.0,0.0,3,5.6730683562157385
Miner_44,47.62872529102896,100.0,3,1.517507373125903
Miner_45,100.0,0.0,2,5.220336909584776
Miner_46,100.0,0.0,4,5.849806536616966
Miner_47,0.0,100.0,4,2.2595702719551025
Miner_48,99.8303280083359,100.0,3,1.0625946713365055
Miner_49,0.0,0.0,4,3.6104325036172518
Miner_50,71.85529109350603,89.51827972949678,1,0.5563807426098781
Miner_51,100.0,0.0,4,5.180227184275376
Miner_52,100.0,85.78090366450795,2,0.5535955144676288
Miner_53,0.0,0.0,3,3.553121689169263
Miner_54,68.21091063043356,0.0,3,4.837473615391849
Miner_55,0.0,79.23325661366178,1,3.118752582377782
Miner_56,0.0,0.0,3,3.906445074665475
Miner_57,61.75191053956465,74.54278711688693,1,0.21541752010443935
Miner_58,100.0,0.0,3,6.0478462440845
Miner_59,100.0,0.0,2,5.97388566018303
Miner_60,69.70226344183394,100.0,2,0.8813214842043995
