Miner_ID,X_Position,Y_Position,Speed,Direction
Miner_1,25.015478227762998,26.390707056681833,1,3.192388907300021
Miner_2,100.0,79.03094139688295,3,6.088370385288194
Miner_3,80.40344624693167,12.575776416181547,3,5.90105809056304
Miner_4,20.000534096315448,0.0,4,3.895301805632313
Miner_5,86.8707300021702,91.05823433307711,1,0.8554297572241635
Miner_6,67.35554696219549,0.0,3,4.975283084434469
Miner_7,100.0,51.92850957368958,1,5.937022360519749
Miner_8,0.0,87.11187272667138,4,3.3490808788832145
Miner_9,73.42370257151634,25.873212880187054,4,5.39888020050867
Miner_10,43.800336362828006,100.0,4,1.7849218385297734
Miner_11,40.24893752005792,35.75545121196586,1,5.260112116334486
Miner_12,39.740829729411246,23.19507218241756,2,2.059104085142414
Miner_13,60.52662687820691,50.23891272700959,1,5.782427309812406
Miner_14,100.0,35.82326258160191,4,5.681318744481395
Miner_15,89.69470962464732,100.0,1,2.33520115746833
Miner_16,85.93312151931497,89.7904452914575,2,0.07467125976565511
Miner_17,54.55902797739128,76.0551288843106,3,0.8935625695904665
Miner_18,0.0,36.64764233596866,4,2.696923517630953
Miner_19,87.82118615923952,33.06386961521437,1,0.17284853805761696
Miner_20,66.61513785748498,76.55208064176941,2,1.377293611411661
Miner_21,31.41212848892811,54.56829664732709,3,3.2930517130443198
Miner_22,100.0,74.88319928807618,4,1.5010204617722134
Miner_23,84.46792321135717,66.502604100307,1,0.7874417557993766
Miner_24,56.10243096791754,92.2149930828005,2,3.0491697520335848
Miner_25,48.972129539474906,90.26860769900895,1,3.5468798333759857
Miner_26,51.503837094502444,26.163375374690418,4,4.93300416563907
Miner_27,100.0,92.82132838700358,4,0.47193543446783687
Miner_28,100.0,78.37177967001594,4,0.9992744428007074
Miner_29,78.56949640804118,72.2288442724631,4,1.3913028862347279
Miner_30,7.587824955055439,93.7101989375958,1,2.0386981108983337
Miner_31,28.353448214068436,42.856238512481376,2,4.9803098009007085
Miner_32,43.636827319963096,33.80501560133417,4,5.251376407683558
Miner_33,97.97569678185306,35.67741122786907,3,6.246438460668295
Miner_34,98.42285499557579,77.79579849409475,4,1.4785226270410503
Miner_35,67.82595618241494,21.585438356957695,2,5.9691069254513875
Miner_36,57.93689250291814,69.93215678979274,4,1.2762017388232987
Miner_37,18.551733335067155,82.32584171193326,1,0.8901298593233866
Miner_38,56.397691205392164,24.879094830322128,2,5.207243695635476
Miner_39,23.40815173843215,71.54121638177878,4,2.8987714613945723
Miner_40,21.08822962289223,74.97531556179939,2,1.5254378741089305
Miner_41,71.97438613362692,26.532698139007522,2,2.733133453399888
Miner_42,90.62317144241575,61.531987446510975,4,0.9318922199003543
Miner_43,100.0,55.373320666902586,3,5.6730683562157385
Miner_44,40.917494509117546,74.94889726830996,3,1.517507373125903
Miner_45,62.673246882345836,55.03013335226467,2,5.220336909584776
Miner_46,86.56249855103044,38.84289901817539,4,5.849806536616966
Miner_47,26.491626522005088,100.0,4,2.2595702719551025
Miner_48,38.51785066851909,63.450356245287054,3,1.0625946713365055
Miner_49,14.17953100383262,10.311121860541817,4,3.6104325036172518
Miner_50,36.19006468744578,67.33739549544373,1,0.5563807426098781
Miner_51,47.645976309115014,2.1578279072450424,4,5.180227184275376
Miner_52,100.0,41.61797859211288,2,0.5535955144676288
Miner_53,16.005630527741715,32.5995978136682,3,3.553121689169263
Miner_54,52.4913134734297,13.281263974163522,3,4.837473615391849
Miner_55,20.003129877050995,78.27405702525817,1,3.118752582377782
Miner_56,0.0,69.0725009131641,3,3.906445074665475
Miner_57,20.72264678656991,65.56506380375265,1,0.21541752010443935
Miner_58,74.0076721308788,3.605782229600457,3,6.0478462440845
Miner_59,100.0,5.694601791825868,2,5.97388566018303
Miner_60,16.26716965374088,57.51792458035982,2,0.8813214842043995
Miner_61,34.116885869827684,0.0,4,3.651960493130191
Miner_62,14.083599131738652,49.95475591282075,4,1.5273743677282448
Miner_63,98.02831326903402,46.71591063481529,4,1.3389688172894387
Miner_64,51.78756494410425,42.66074743476511,2,4.078621504224929
Miner_65,76.43852396187907,19.48751959841219,3,0.2956063868215561
Miner_66,61.76556838939257,27.647379470361926,3,5.016079177379002
Miner_67,86.29563150057686,55.070149245916234,1,4.820569153186784
Miner_68,60.31244202464828,66.99014931238507,2,1.5994484959247086
Miner_69,99.2138997498243,42.3403617432144,2,5.246309953209482
Miner_70,71.81884896860555,38.12139530458725,2,5.37788837828924
Miner_71,49.06223727363013,28.196342680534826,2,5.564380402696993
Miner_72,15.091760461190944,13.907386908581486,3,3.484159523268353
Miner_73,76.23489002056237,93.36774289542657,4,1.7332835081227327
Miner_74,0.586751135709958,85.91648973681356,1,1.688841024511319
Miner_75,72.92247774268759,6.077122260713049,2,4.792578132087599
Miner_76,22.452891141930834,20.9796568870386,3,5.187036267731773
Miner_77,69.19046735863276,25.464932731271077,2,2.8253067325507994
Miner_78,88.54991719665117,19.579850599282267,1,5.505433859009049
Miner_79,28.676304476154314,31.623187433482315,2,5.082278779537901
Miner_80,49.32809795175058,10.294462903984048,1,2.378437139050986
Miner_81,100.0,69.37417273251606,1,5.352294341353299
Miner_82,25.833370982862164,38.178747945716054,3,4.117780905376452
Miner_83,13.39935481868792,33.72274812370244,3,1.9283865623036722
Miner_84,16.96754497349125,0.0,2,5.440303814170515
Miner_85,42.69263760513047,43.3970609441013,4,2.42859329299968
Miner_86,100.0,98.71265739605167,4,0.1613799334225524
Miner_87,0.0,54.33712655546582,3,3.530874685876476
Miner_88,39.254419247020024,50.15756333071499,2,4.597738774188168
Miner_89,100.0,100.0,3,0.8234276938385809
